user_id,ensemble_score,rule_score,amount,location,transaction_type,risk_level
user1005,0.3563642314034501,0.2285714285714286,3253.92,Birmingham,transfer,LOW
user1005,0.3051953454386406,0.14285714285714285,2582.92,Liverpool,purchase,LOW
user1005,0.36200693675518436,0.14285714285714285,1409.34,,debit,LOW
user1005,0.3782840544355008,0.14285714285714285,2687.92,London,withdrawal,LOW
user1005,0.4087000701142539,0.2285714285714286,3429.08,Manchester,refund,LOW
user1005,0.2852456243843055,0.14285714285714285,2698.27,London,purchase,NORMAL
user1005,0.30460464477084265,0.14285714285714285,1277.07,Manchester,withdrawal,LOW
user1005,0.3512588198292328,0.2285714285714286,514.77,Leeds,refund,LOW
user1005,0.38472741615052863,0.14285714285714285,1166.16,Leeds,debit,LOW
user1005,0.32548365868579576,0.14285714285714285,2673.64,,deposit,LOW
user1005,0.35439728038973495,0.2285714285714286,729.38,Manchester,transfer,LOW
user1005,0.3448434586744751,0.2285714285714286,746.0,Leeds,cashout,LOW
user1005,0.31270480120672417,0.14285714285714285,3379.62,Leeds,purchase,LOW
user1005,0.3720935259578561,0.14285714285714285,994.88,Leeds,refund,LOW
user1005,0.34614851834064503,0.1142857142857143,1246.37,Cardiff,transfer,LOW
user1005,0.34176769057067596,0.14285714285714285,1846.34,Liverpool,purchase,LOW
user1005,0.4393585125804268,0.2857142857142857,4516.1,Leeds,refund,LOW
user1005,0.4668058315831749,0.37142857142857144,1343.42,Birmingham,debit,LOW
user1005,0.3235286660435501,0.14285714285714285,1479.03,Cardiff,cashout,LOW
user1005,0.3051976229973122,0.14285714285714285,3267.16,Glasgow,cashout,LOW
user1005,0.37451825475592143,0.2285714285714286,2026.51,Manchester,transfer,LOW
user1005,0.4569920619906351,0.31428571428571433,4936.67,Liverpool,debit,LOW
user1005,0.3389420854310764,0.14285714285714285,2114.97,London,cashout,LOW
user1005,0.3142865031041721,0.14285714285714285,582.4,Glasgow,refund,LOW
user1006,0.41756049471607526,0.14285714285714285,909.44,London,cashout,LOW
user1006,0.38051178565012267,0.14285714285714285,639.42,Liverpool,refund,LOW
user1006,0.39114673903697483,0.14285714285714285,1611.75,Manchester,purchase,LOW
user1006,0.4280243418048462,0.14285714285714285,3323.25,Leeds,purchase,LOW
user1006,0.5790397894630912,0.2,4348.3,Cardiff,refund,MEDIUM
user1006,0.40854695182720313,0.14285714285714285,738.73,Birmingham,top-up,LOW
user1006,0.5126559487616718,0.14285714285714285,2976.24,London,top,MEDIUM
user1006,0.4351794378686793,0.2285714285714286,640.86,Leeds,deposit,LOW
user1006,0.5054456630078406,0.14285714285714285,510.64,Cardiff,transfer,MEDIUM
user1006,0.5246794947563727,0.14285714285714285,779.05,Leeds,cashout,MEDIUM
user1006,0.4031893928137967,0.14285714285714285,3323.25,Cardiff,debit,LOW
user1006,0.4378367920309333,0.2285714285714286,1063.76,Manchester,purchase,LOW
user1006,0.5981839494979302,0.14285714285714285,1744.95,,top,MEDIUM
user1006,0.40254540549608875,0.14285714285714285,512.77,Birmingham,withdrawal,LOW
user1006,0.4151225686766511,0.1142857142857143,916.2,Glasgow,cashout,LOW
user1006,0.38896372459450074,0.14285714285714285,3442.34,Birmingham,debit,LOW
user1006,0.4882425957423873,0.14285714285714285,4116.75,Liverpool,top-up,LOW
user1006,0.41425304138532004,0.2285714285714286,667.72,Leeds,withdrawal,LOW
user1006,0.37690338471956236,0.14285714285714285,2203.89,London,cashout,LOW
user1006,0.6882137076667167,0.4571428571428572,4978.76,None,transfer,MEDIUM
user1006,0.5182490681568933,0.2285714285714286,484.01,,transfer,MEDIUM
user1006,0.4355078316851464,0.2285714285714286,2053.94,Leeds,transfer,LOW
user1006,0.3840044917976314,0.14285714285714285,455.24,Liverpool,withdrawal,LOW
user1006,0.4921847036177255,0.14285714285714285,2416.62,,transfer,LOW
user1006,0.3865854392719458,0.14285714285714285,3048.78,Cardiff,purchase,LOW
user1006,0.5316662358146527,0.14285714285714285,637.25,Cardiff,top-up,MEDIUM
user1006,0.507898082394963,0.14285714285714285,797.11,Cardiff,top-up,MEDIUM
user1006,0.44993260761692944,0.2285714285714286,1091.97,Liverpool,deposit,LOW
user1006,0.38370110789880896,0.14285714285714285,3476.02,Glasgow,refund,LOW
user1006,0.4514839673314105,0.1142857142857143,28.15,Manchester,transfer,LOW
user1006,0.5334544501538849,0.2571428571428572,4288.03,Liverpool,transfer,MEDIUM
user1006,0.3803755275479671,0.14285714285714285,753.56,Leeds,cashout,LOW
user1006,0.4902708472790302,0.14285714285714285,2222.21,Leeds,withdrawal,LOW
user1006,0.4728407004455226,0.14285714285714285,445.97,Birmingham,refund,LOW
user1007,0.3535047399122959,0.14285714285714285,1966.94,Liverpool,withdrawal,LOW
user1007,0.40433694335989745,0.14285714285714285,3458.86,Liverpool,cashout,LOW
user1007,0.4518863065169329,0.2857142857142857,3698.33,London,transfer,LOW
user1007,0.35583649792017114,0.14285714285714285,2206.33,Leeds,deposit,LOW
user1007,0.33867884064425824,0.14285714285714285,2239.47,London,debit,LOW
user1007,0.37404851345691115,0.2285714285714286,1882.0,Leeds,debit,LOW
user1007,0.3863937853317301,0.14285714285714285,1985.88,,deposit,LOW
user1007,0.33997309554751975,0.14285714285714285,410.94,Birmingham,debit,LOW
user1007,0.3017558129180776,0.14285714285714285,2373.78,London,transfer,LOW
user1007,0.4524373656776841,0.2285714285714286,3184.36,,debit,LOW
user1007,0.3751591556663089,0.2285714285714286,1118.53,Cardiff,purchase,LOW
user1007,0.4156910008854562,0.14285714285714285,90.83,Leeds,transfer,LOW
user1007,0.347318972951152,0.14285714285714285,184.84,London,deposit,LOW
user1007,0.3454189093945972,0.14285714285714285,534.15,Cardiff,cashout,LOW
user1007,0.43893029450991383,0.2285714285714286,1754.63,Cardiff,cashout,LOW
user1007,0.33444445473600737,0.14285714285714285,2450.98,Manchester,debit,LOW
user1007,0.35893505439244044,0.14285714285714285,3544.21,Cardiff,cashout,LOW
user1007,0.3775614058930341,0.14285714285714285,1922.26,Birmingham,withdrawal,LOW
user1007,0.4050584715303092,0.14285714285714285,1422.6,London,top-up,LOW
user1007,0.3534875416721879,0.14285714285714285,3121.72,Manchester,purchase,LOW
user1007,0.40854640436067613,0.14285714285714285,653.77,,debit,LOW
user1007,0.36827006615887403,0.14285714285714285,3941.67,Birmingham,cashout,LOW
user1007,0.32949796255120584,0.1142857142857143,1009.5,Manchester,deposit,LOW
user1007,0.36502470844579044,0.14285714285714285,1593.95,Glasgow,cashout,LOW
user1007,0.3691860566827109,0.14285714285714285,3572.94,Liverpool,cashout,LOW
user1007,0.43002891362192974,0.14285714285714285,2100.03,London,top,LOW
user1007,0.41588968891525613,0.14285714285714285,317.03,London,refund,LOW
user1007,0.4900272675156133,0.2285714285714286,1361.67,Cardiff,debit,LOW
user1007,0.4018209345435359,0.14285714285714285,3333.65,,transfer,LOW
user1007,0.49306219762208187,0.2857142857142857,4306.21,Birmingham,top-up,LOW
user1007,0.364564061368106,0.14285714285714285,686.95,Manchester,refund,LOW
user1007,0.33660243310525867,0.14285714285714285,1195.8,Liverpool,transfer,LOW
user1007,0.41489691526898964,0.14285714285714285,4179.63,,transfer,LOW
user1007,0.32528815109160014,0.14285714285714285,2938.59,Cardiff,withdrawal,LOW
user1007,0.37837862829288743,0.2285714285714286,2070.86,Manchester,transfer,LOW
user1007,0.4355713545296623,0.2285714285714286,4254.75,Liverpool,withdrawal,LOW
user1007,0.3646601356435782,0.2285714285714286,1986.61,London,transfer,LOW
user1007,0.5090918722451796,0.42857142857142855,4791.14,Glasgow,transfer,MEDIUM
user1007,0.3859647177230908,0.14285714285714285,3334.95,Glasgow,top-up,LOW
user1007,0.4119279223374941,0.2857142857142857,3802.09,Manchester,deposit,LOW
user1007,0.5161417044957508,0.19999999999999998,40.81,Leeds,cashout,MEDIUM
user1007,0.44999170242254405,0.14285714285714285,75.74,Liverpool,refund,LOW
user1007,0.38690029642824986,0.14285714285714285,92.67,Leeds,withdrawal,LOW
user1007,0.35955250659507587,0.2285714285714286,952.49,Cardiff,deposit,LOW
user1007,0.3651149034063037,0.2285714285714286,759.22,Leeds,cashout,LOW
user1007,0.32063192867707213,0.14285714285714285,2345.76,Manchester,withdrawal,LOW
user1007,0.3733377608911771,0.14285714285714285,3102.35,Manchester,debit,LOW
user1007,0.38735437190369726,0.14285714285714285,2415.21,Manchester,withdrawal,LOW
user1007,0.3923120019682012,0.14285714285714285,3421.2,Birmingham,deposit,LOW
user1007,0.3590822995401805,0.14285714285714285,431.01,Manchester,purchase,LOW
user1007,0.4789613786761579,0.14285714285714285,4080.51,,refund,LOW
user1008,0.3539253575889817,0.14285714285714285,860.32,Liverpool,cashout,LOW
user1008,0.3393960893638561,0.14285714285714285,2808.55,London,cashout,LOW
user1008,0.33400828058223897,0.14285714285714285,863.62,Cardiff,purchase,LOW
user1008,0.2813158591008589,0.14285714285714285,1441.49,Glasgow,purchase,NORMAL
user1008,0.3807556341522621,0.14285714285714285,589.43,Manchester,cashout,LOW
user1008,0.31713882805553273,0.14285714285714285,374.36,Liverpool,purchase,LOW
user1008,0.37277413123267245,0.14285714285714285,903.84,Liverpool,debit,LOW
user1008,0.3225399756207657,0.14285714285714285,2464.34,None,deposit,LOW
user1008,0.37853568439332963,0.2285714285714286,851.55,,deposit,LOW
user1008,0.394569554470849,0.1142857142857143,2667.1,,top-up,LOW
user1008,0.4024968610957611,0.2285714285714286,2886.21,,transfer,LOW
user1008,0.3928553532506989,0.2285714285714286,1189.69,Manchester,refund,LOW
user1008,0.36414001968428755,0.2285714285714286,3178.8,Liverpool,refund,LOW
user1008,0.38744855678910217,0.2285714285714286,2848.31,Manchester,withdrawal,LOW
user1008,0.37189940780306735,0.2,4431.26,Glasgow,top-up,LOW
user1008,0.33998261759160037,0.14285714285714285,2878.49,London,purchase,LOW
user1008,0.30044485982576075,0.14285714285714285,919.67,Liverpool,refund,LOW
user1008,0.47660640510604874,0.31428571428571433,4747.43,,top-up,LOW
user1008,0.28464724682197484,0.14285714285714285,1757.82,Birmingham,debit,NORMAL
user1008,0.41478597224160585,0.2285714285714286,297.19,Liverpool,top-up,LOW
user1008,0.46401914990789794,0.19999999999999998,2904.27,Liverpool,deposit,LOW
user1008,0.30006560816105393,0.14285714285714285,747.25,Cardiff,refund,LOW
user1008,0.3395262233036973,0.2285714285714286,1651.42,Birmingham,withdrawal,LOW
user1008,0.3046891823189575,0.14285714285714285,1661.91,Glasgow,debit,LOW
user1008,0.4344988114897488,0.31428571428571433,4646.67,Birmingham,deposit,LOW
user1008,0.3444477586628609,0.14285714285714285,1555.78,Liverpool,withdrawal,LOW
user1008,0.3600214876818384,0.14285714285714285,2568.4,Birmingham,cashout,LOW
user1008,0.3306225142383815,0.14285714285714285,2855.47,Birmingham,purchase,LOW
user1008,0.33295769352064297,0.14285714285714285,3403.76,Glasgow,deposit,LOW
user1008,0.3387609190302046,0.14285714285714285,231.64,Cardiff,purchase,LOW
user1008,0.3784521093944153,0.19999999999999998,703.9,Glasgow,purchase,LOW
user1008,0.3011517949316902,0.14285714285714285,2279.93,Cardiff,debit,LOW
user1008,0.3510473749301809,0.14285714285714285,1526.65,Glasgow,top,LOW
user1008,0.4192094349102249,0.2285714285714286,3938.57,Birmingham,top,LOW
user1008,0.35617783724625063,0.2285714285714286,2264.2,Cardiff,withdrawal,LOW
user1008,0.31528312686181625,0.14285714285714285,1194.01,Cardiff,refund,LOW
user1008,0.37586059900168123,0.14285714285714285,1601.65,Manchester,top,LOW
user1008,0.3199746057574699,0.14285714285714285,597.89,Glasgow,refund,LOW
user1008,0.35431577125001573,0.1142857142857143,1390.36,,debit,LOW
user1008,0.29060785748293366,0.14285714285714285,1346.01,Liverpool,withdrawal,NORMAL
user1008,0.3605361251711565,0.14285714285714285,1523.15,London,transfer,LOW
user1008,0.3025238657858984,0.14285714285714285,3119.74,Cardiff,withdrawal,LOW
user1008,0.30711782281513,0.14285714285714285,3195.98,Manchester,cashout,LOW
user1008,0.39279148611450765,0.2285714285714286,2472.15,Leeds,purchase,LOW
user1008,0.31966487071493166,0.14285714285714285,434.9,Birmingham,cashout,LOW
user1008,0.32067688943285355,0.14285714285714285,457.95,Cardiff,refund,LOW
user1008,0.38633952284850304,0.2285714285714286,3405.65,Glasgow,cashout,LOW
user1008,0.3067103666230809,0.14285714285714285,1133.2,Birmingham,withdrawal,LOW
user1008,0.37780869241758486,0.14285714285714285,4344.03,,cashout,LOW
user1008,0.39464910010287313,0.31428571428571433,4645.16,London,top-up,LOW
user1008,0.34746110055826773,0.14285714285714285,3479.46,Leeds,debit,LOW
user1008,0.34447045358167194,0.14285714285714285,4459.53,Cardiff,transfer,LOW
user1008,0.3066443742863095,0.14285714285714285,2971.59,Leeds,withdrawal,LOW
user1008,0.50068142606478,0.3714285714285714,4738.0,Glasgow,deposit,MEDIUM
user1008,0.29359925637645556,0.14285714285714285,2641.0,Birmingham,debit,NORMAL
user1008,0.348409205706514,0.14285714285714285,1797.31,Cardiff,purchase,LOW
user1008,0.320187811762421,0.14285714285714285,2517.41,Glasgow,withdrawal,LOW
user1008,0.40733946748883026,0.14285714285714285,3940.01,,withdrawal,LOW
user1008,0.34551395412343766,0.14285714285714285,1563.73,Cardiff,cashout,LOW
user1008,0.43402203049846944,0.14285714285714285,287.0,London,cashout,LOW
user1008,0.3423598630765403,0.14285714285714285,2912.19,London,transfer,LOW
user1008,0.43222924087347614,0.31428571428571433,4658.07,,refund,LOW
user1008,0.31437910315042045,0.14285714285714285,1257.77,Glasgow,refund,LOW
user1008,0.2990825945538871,0.14285714285714285,867.27,London,purchase,NORMAL
user1008,0.3942370644217339,0.2285714285714286,3716.94,Manchester,deposit,LOW
user1008,0.3870603294537642,0.14285714285714285,3359.02,,withdrawal,LOW
user1008,0.31394815082593697,0.14285714285714285,3731.65,Liverpool,withdrawal,LOW
user1008,0.344525855815489,0.14285714285714285,678.31,Leeds,deposit,LOW
user1008,0.37773392435822983,0.2285714285714286,1665.38,Liverpool,purchase,LOW
user1008,0.30378052817422596,0.14285714285714285,3016.17,Leeds,deposit,LOW
user1008,0.35477102494315577,0.14285714285714285,203.83,Cardiff,transfer,LOW
user1008,0.3098656392973927,0.14285714285714285,2933.44,Birmingham,refund,LOW
user1008,0.2978943363928118,0.1142857142857143,1658.97,Cardiff,withdrawal,NORMAL
user1008,0.36794067038564376,0.14285714285714285,3539.93,Cardiff,transfer,LOW
user1008,0.3856228448174248,0.2285714285714286,2659.94,Leeds,deposit,LOW
user1008,0.33445130991599137,0.14285714285714285,476.24,Manchester,withdrawal,LOW
user1008,0.4770803675570565,0.39999999999999997,4747.17,Leeds,top-up,LOW
user1008,0.4249071484751872,0.14285714285714285,4135.98,Birmingham,top-up,LOW
user1008,0.283070101397411,0.14285714285714285,1285.59,Cardiff,transfer,NORMAL
user1008,0.3435780036107444,0.1142857142857143,1357.4,None,withdrawal,LOW
user1008,0.2987488856392902,0.14285714285714285,3788.93,Glasgow,transfer,NORMAL
user1008,0.39267833731655744,0.19999999999999998,215.59,Liverpool,refund,LOW
user1008,0.34811279552759933,0.1142857142857143,709.15,Leeds,cashout,LOW
user1008,0.30475437702077274,0.14285714285714285,3617.67,Liverpool,debit,LOW
user1008,0.3380086646285382,0.2285714285714286,2138.35,Leeds,purchase,LOW
user1008,0.3591748013424574,0.1142857142857143,3111.41,,deposit,LOW
user1008,0.34088657342179696,0.14285714285714285,3203.9,Cardiff,withdrawal,LOW
user1008,0.31092211265773895,0.14285714285714285,1485.63,London,purchase,LOW
user1008,0.3234553938272944,0.2285714285714286,2918.15,Liverpool,purchase,LOW
user1008,0.306730581252866,0.14285714285714285,962.8,Birmingham,purchase,LOW
user1008,0.30969702491476503,0.14285714285714285,2111.2,Liverpool,refund,LOW
user1008,0.4600113622806975,0.1142857142857143,1891.3,None,top,LOW
user1008,0.28960459292033813,0.14285714285714285,3188.95,Leeds,debit,NORMAL
user1008,0.4572673896057235,0.19999999999999998,3698.04,Glasgow,withdrawal,LOW
user1008,0.3649485006646785,0.14285714285714285,1661.54,Birmingham,refund,LOW
user1008,0.31482008560031866,0.1142857142857143,1211.41,Cardiff,transfer,LOW
user1008,0.3073586292817626,0.1142857142857143,2996.06,Manchester,cashout,LOW
user1008,0.34061324092013906,0.14285714285714285,127.64,Glasgow,cashout,LOW
user1008,0.3169254651756061,0.14285714285714285,1335.5,London,debit,LOW
user1008,0.37838931610660276,0.14285714285714285,997.06,Manchester,top-up,LOW
user1008,0.30919001279333647,0.14285714285714285,3881.84,Birmingham,transfer,LOW
user1008,0.4566067324303202,0.14285714285714285,586.03,Birmingham,top,LOW
user1008,0.31995243570256965,0.14285714285714285,2555.26,London,transfer,LOW
user1008,0.37033537321537613,0.14285714285714285,1531.05,Glasgow,deposit,LOW
user1008,0.3516336056820182,0.2,3794.06,Birmingham,cashout,LOW
user1008,0.30731248711346293,0.14285714285714285,2015.97,Manchester,transfer,LOW
user1008,0.36839179997830923,0.14285714285714285,113.77,,refund,LOW
user1008,0.36222475090181677,0.14285714285714285,1000.89,,transfer,LOW
user1008,0.4273601310692743,0.19999999999999998,4411.7,Manchester,withdrawal,LOW
user1008,0.357728935687164,0.14285714285714285,2621.38,London,top-up,LOW
user1008,0.3704002692746152,0.14285714285714285,341.24,,withdrawal,LOW
user1008,0.3222362056488961,0.14285714285714285,2383.22,Glasgow,withdrawal,LOW
user1008,0.38400228606508796,0.14285714285714285,2227.95,London,top,LOW
user1008,0.34254670092010864,0.2285714285714286,1682.5,Leeds,cashout,LOW
user1008,0.3133997893883702,0.14285714285714285,4019.1,London,deposit,LOW
user1008,0.3458703190890282,0.14285714285714285,1680.12,London,purchase,LOW
user1009,0.39545279088241936,0.14285714285714285,1375.12,Manchester,refund,LOW
user1009,0.4265517968566125,0.2285714285714286,2470.21,Leeds,withdrawal,LOW
user1009,0.4182378356375093,0.14285714285714285,3702.26,Liverpool,refund,LOW
user1009,0.4103706534613718,0.2285714285714286,2780.44,Liverpool,withdrawal,LOW
user1009,0.3812617215361778,0.1142857142857143,3050.05,Liverpool,purchase,LOW
user1009,0.4024327789548541,0.19999999999999998,2730.58,Glasgow,withdrawal,LOW
user1009,0.39293332135313097,0.2285714285714286,3518.36,Liverpool,cashout,LOW
user1009,0.49630586452245185,0.14285714285714285,2917.66,,top,LOW
user1009,0.4037135696841432,0.1142857142857143,2307.95,Manchester,refund,LOW
user1009,0.4504763270054312,0.2285714285714286,4049.32,Glasgow,refund,LOW
user1009,0.4288867489903102,0.14285714285714285,2314.69,Leeds,top,LOW
user1009,0.3980175312428515,0.14285714285714285,3461.06,London,purchase,LOW
user1009,0.4222788805323555,0.2285714285714286,3890.58,Glasgow,top-up,LOW
user1009,0.42403439323134506,0.19999999999999998,3047.36,London,cashout,LOW
user1009,0.36768963288253514,0.14285714285714285,1735.88,Leeds,top-up,LOW
user1009,0.40143824616606427,0.14285714285714285,2299.12,Leeds,cashout,LOW
user1009,0.4692159297209563,0.14285714285714285,2431.48,Birmingham,top,LOW
